# time zupt px py pz vx vy vz bax bay baz dt clones
46.459298 1 -0.00167975330185  0.00863413181848  0.00456889051531 -0.00242300593192   0.0267293081365  0.00356557860038 0.00600446159151   -0.17902479443 -0.0525642232113 0.00181335584555 9
46.511379 1 -0.00167802931758  0.00863799496394   0.0045619736268 -0.00241578734018   0.0267251300853  0.00355572915429  0.0060004452212  -0.179016527097 -0.0525598549384 0.00181335584555 9
46.563464 1 -0.00168875732784  0.00863089050037  0.00456384448799 -0.00242562142436   0.0267171980101  0.00355839438923 0.00599957926843  -0.179018807417 -0.0525610626093 0.00181335584555 9
46.615547 1 -0.00169415019017  0.00862745110776  0.00456350145866 -0.00243061975478   0.0267205129191  0.00355789107157 0.00600252964373  -0.179018203467 -0.0525611946754 0.00181335584555 9
46.667631 1 -0.00169911253366    0.008627029749  0.00455884940725 -0.00242841554961   0.0267306191947  0.00355123064654 0.00600720315381  -0.179012819639 -0.0525568394757 0.00181335584555 9
46.719714 1 -0.00169347680174  0.00862536586039  0.00455801728185 -0.00242254677676   0.0267383530373  0.00355002823987 0.0060114936773 -0.179011847147  -0.05255576451 0.00181335584555 9
46.771797 1 -0.00169673146384  0.00862278345347   0.0045625020267 -0.00242355798214   0.0267398952533  0.00355640912657 0.00601352374482  -0.179017965222  -0.052556135061 0.00181335584555 9
46.823881 1 -0.00170166629198  0.00862215498263  0.00456189434234 -0.00242731063945   0.0267342076396  0.00355555004649  0.0060109670197  -0.179017220866 -0.0525560010457 0.00181335584555 9
46.875964 1 -0.00169400557704  0.00861888218404  0.00456108977897 -0.00241423643704   0.0267249563374  0.00355441156065 0.00600744697494  -0.179017160322 -0.0525526589002 0.00181335584555 9
46.928047 1 -0.00169711557621  0.00862015555576  0.00455720182796 -0.00241302560103   0.0267206749634  0.00354887475466 0.00600451846497  -0.179012553516 -0.0525499651473 0.00181335584555 9
46.980128 1 -0.00170218699216  0.00861843504349  0.00455661516451 -0.00241683175682   0.0267160008006  0.00354804165943 0.00600286731214  -0.179011826574 -0.0525497751429 0.00181335584555 9
