# time zupt px py pz vx vy vz bax bay baz dt clones
106.513158 0 -557.378930198 -110.421279285 -49.8787656441 -47.8193476112 -6.68603260329 -6.11555104122 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
106.565242 0 -559.874563652 -110.769933402 -50.1984672281 -48.0103418703 -6.70269860192 -6.16270713443 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
106.617325 0 -562.379929757 -111.119232677 -50.5208724136 -48.1961190387 -6.71121474806 -6.21668451897 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
106.669409 0 -564.894757832 -111.468884579 -50.8461654144 -48.3703791051 -6.71524345996 -6.27554964252 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
106.721493 0 -567.418508967 -111.818769252 -51.1743112194 -48.5372066644 -6.72016910291 -6.32679400281 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
106.773577 0 -569.950529016 -112.168903214 -51.5052477009 -48.6904539253 -6.72520291481 -6.37706717742 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
106.825661 0 -572.490230171 -112.519283909 -51.8385344906  -48.831259249 -6.72902299431 -6.41491268519 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
106.877744 0 -575.036823107 -112.869774803 -52.1730250832 -48.9566845336 -6.73352335942 -6.42600665229 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
106.929828 0 -577.589585689 -113.220648031 -52.5075962303 -49.0653220496 -6.74140358988 -6.42213439638 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
106.981912 0 -580.147547979 -113.571968533 -52.8418548933 -49.1571971713 -6.74996485285 -6.41305302104 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.033996 0 -582.709957798 -113.923796101 -53.1757548904 -49.2371883533 -6.76223884602  -6.4073469085 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.08608 0 -585.276391738 -114.276454961 -53.5092443487  -49.311803974 -6.77956592342 -6.40113410458 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.138164 0  -587.84653608 -114.629996563  -53.842736074 -49.3806765858 -6.79492038047 -6.40447236608 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.190247 0 -590.420284711 -114.984340653 -54.1761942598 -49.4525288674   -6.812569235 -6.39962217248 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.242331 0 -592.997901191 -115.339770216 -54.5093524641 -49.5274056761 -6.83479892754 -6.39347333497 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.294415 0 -595.579480894 -115.696224501 -54.8426585953 -49.6050316422 -6.85348410919 -6.40531030806 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.346498 0 -598.165214183 -116.053770348 -55.1764261958 -49.6879012984 -6.87576313814 -6.41407677431 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.398578 0 -600.755235349 -116.412481089  -55.510745104 -49.7763089333 -6.89956260672  -6.4228016102 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.450666 0 -603.350405312  -116.77244159 -55.8452885813 -49.8712623368 -6.92083978424 -6.42115430861 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.50275 0 -605.950347642 -117.133443624 -56.1797814831 -49.9667378181 -6.94163957751 -6.42170998111 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.554833 0 -608.555262816 -117.495525345 -56.5144003489 -50.0620371666 -6.96069855128 -6.43202382782 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.606917 0 -611.165235823 -117.858524749 -56.8495986368 -50.1603309847 -6.97925818234 -6.43738962179 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.659001 0 -613.780399564 -118.222450936 -57.1848997164 -50.2604689189 -6.99764545159 -6.44114131489 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.711085 0 -616.400770208 -118.587402553 -57.5206375041 -50.3621303562 -7.01710463034 -6.44665195161 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.763168 0 -619.026489603 -118.953317441 -57.8562932523 -50.4660909026 -7.03572685111 -6.44363656204 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.815252 0 -621.657734661 -119.320325338 -58.1916769483 -50.5726837795 -7.05818559989   -6.436422364 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.867333 0 -624.294372507  -119.68860408 -58.5269318783 -50.6788135074 -7.08465876919 -6.44063326369 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.919419 0 -626.936790532 -120.058516169 -58.8626185142 -50.7853562732 -7.11983002153 -6.44901523707 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
107.971503 0 -629.584683349 -120.430607269 -59.1988324023 -50.8934306011 -7.17064471989 -6.46017704289 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.023587 0 -632.238383561 -120.805657152 -59.5352512218 -51.0084651784 -7.23291816559 -6.45998932134 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.075671 0 -634.898070516 -121.184205685 -59.8719207971 -51.1219004367 -7.30294863436 -6.47113424796 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.127754 0 -637.563776745 -121.566389399 -60.2090795902 -51.2416353997 -7.37218858918 -6.47631787075 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.179838 0 -640.235960835 -121.952136235 -60.5466110645 -51.3705198047 -7.44257837412  -6.4827622664 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.231922 0 -642.915149345 -122.341487292 -60.8843136009 -51.5115919134 -7.50806771908 -6.48336907635 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.284006 0 -645.602063489 -122.734157011 -61.2221040484 -51.6678208106 -7.56991115684 -6.48876119165 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.336084 0 -648.297292378 -123.129717755 -61.5602748177 -51.8430481009 -7.61924672102 -6.50300819667 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.388173 0 -651.002834228 -123.527611373 -61.8996435706 -52.0418503369 -7.65678842989 -6.53195133701 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.440257 0 -653.718867601 -123.927181346 -62.2411254957 -52.2550431375 -7.68385451962 -6.58528484673 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.49234 0 -656.446166283 -124.327976946 -62.5860383041 -52.4747574701 -7.70576075337 -6.66170026608 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.544424 0 -659.185121313 -124.729767856 -62.9351677798 -52.6989693289   -7.720878484 -6.74807446675 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
